id,commit_fk,file_path,embed_method,change_type,content,content_update_from
1757,8019,app/src/main/java/org/stepic/droid/view/dialogs/LogoutAreYouSureDialog.java,NILL,LOG_UPDATED,YandexMetrica.reportEvent(Analytic.METRICA_CLICK_YES_LOGOUT),YandexMetrica.reportEvent(AppConstants.METRICA_CLICK_YES_LOGOUT)
1758,8019,app/src/main/java/org/stepic/droid/view/dialogs/VideoQualityDialog.java,NILL,LOG_UPDATED,YandexMetrica.reportEvent(Analytic.METRICA_CANCEL_VIDEO_QUALITY),YandexMetrica.reportEvent(AppConstants.METRICA_CANCEL_VIDEO_QUALITY)
1759,8019,app/src/main/java/org/stepic/droid/view/fragments/CourseListFragmentBase.java,NILL,LOG_UPDATED,YandexMetrica.reportEvent(Analytic.METRICA_REFRESH_COURSE),YandexMetrica.reportEvent(AppConstants.METRICA_REFRESH_COURSE)
1760,8019,app/src/main/java/org/stepic/droid/view/fragments/StoreManagementFragment.kt,NILL,LOG_UPDATED,YandexMetrica.reportEvent(Analytic.METRICA_CLICK_CLEAR_CACHE)\n            ,YandexMetrica.reportEvent(AppConstants.METRICA_CLICK_CLEAR_CACHE)\n            
1761,8019,app/src/main/java/org/stepic/droid/web/RetrofitRESTApi.java,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(""Api: "" + Analytic.METRICA_DROP_COURSE, JsonHelper.toJson(courseId))","YandexMetrica.reportEvent(""Api: "" + AppConstants.METRICA_DROP_COURSE, JsonHelper.toJson(courseId))"
1762,8083,app/src/main/java/org/stepic/droid/view/fragments/CommentsFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1763,8083,app/src/main/java/org/stepic/droid/view/fragments/CommentsFragment.kt,NILL,LOG_ADDED,(AppConstants.DELETE_COMMENT_TRIAL),
1764,8116,app/src/main/java/org/stepic/droid/view/fragments/CourseDetailFragment.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1765,8116,app/src/main/java/org/stepic/droid/view/fragments/CourseDetailFragment.java,NILL,LOG_ADDED,"(""course is null when join, detail"")",
1766,8127,app/src/main/java/org/stepic/droid/view/fragments/CourseDetailFragment.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1767,8127,app/src/main/java/org/stepic/droid/view/fragments/CourseDetailFragment.java,NILL,LOG_ADDED,"(""appindexing"", JsonHelper.toJson(mCourse.getCourseId()))",
1768,8136,app/src/main/java/org/stepic/droid/notifications/RegistrationIntentService.kt,kotlin_cannot_identify,LOG_DELETED,"YandexMetrica.reportEvent(""notification gcm token is not updated"") ",
1769,8136,app/src/main/java/org/stepic/droid/notifications/StepicInstanceIdService.kt,kotlin_cannot_identify,LOG_ADDED,"YandexMetrica.reportEvent(""notification gcm token is not updated"") ",
1770,8143,app/src/main/java/org/stepic/droid/view/dialogs/UnauthorizedDialogFragment.java,"onCreateDialog(Bundle,DialogInterface,int)",LOG_ADDED,YandexMetrica.reportEvent(AppConstants.AUTH_FROM_DIALOG),
1771,8146,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,YandexMetrica.reportEvent,
1772,8146,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,"(""Screen manager: show course description"")",
1773,8151,app/src/main/java/org/stepic/droid/view/fragments/CourseDetailFragment.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1774,8151,app/src/main/java/org/stepic/droid/view/fragments/CourseDetailFragment.java,NILL,LOG_ADDED,"(AppConstants.COURSE_USER_TRY_FAIL, JsonHelper.toJson(event))",
1775,8179,app/src/main/java/org/stepic/droid/view/fragments/CommentsFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1776,8179,app/src/main/java/org/stepic/droid/view/fragments/CommentsFragment.kt,NILL,LOG_ADDED,"(""comment: fail"")",
1777,8181,app/src/main/java/org/stepic/droid/view/fragments/CommentsFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1779,8214,app/src/main/java/org/stepic/droid/view/dialogs/WantMoveDataDialog.java,"onCreateDialog(Bundle,DialogInterface,int,Void,Void)",LOG_ADDED,YandexMetrica.reportEvent(AppConstants.TRANSFER_DATA),
1780,8218,app/src/main/java/org/stepic/droid/view/dialogs/ChooseStorageDialog.java,"onCreateDialog(Bundle,DialogInterface,int,DialogInterface,int,Void,Void)",LOG_ADDED,YandexMetrica.reportEvent(AppConstants.METRICA_CANCEL_CHOOSE_STORE_CLICK),
1781,8228,app/src/main/java/org/stepic/droid/view/fragments/SettingsFragment.java,NILL,LOG_DELETED,YandexMetrica.reportEvent,
1782,8228,app/src/main/java/org/stepic/droid/view/fragments/SettingsFragment.java,NILL,LOG_DELETED,(AppConstants.METRICA_CLICK_CLEAR_CACHE),
1783,8228,app/src/main/java/org/stepic/droid/view/fragments/SpaceManagementFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1784,8228,app/src/main/java/org/stepic/droid/view/fragments/SpaceManagementFragment.kt,NILL,LOG_ADDED,(AppConstants.METRICA_CLICK_CLEAR_CACHE),
1785,8255,app/src/main/java/org/stepic/droid/view/custom/dragsortadapter/DragManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1786,8255,app/src/main/java/org/stepic/droid/view/custom/dragsortadapter/DragManager.java,NILL,LOG_ADDED,"(""drag manager strange notify"")",
1787,8256,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1788,8256,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,"(""comment: not available"")",
1789,8256,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1790,8256,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,"(""comments: open list"")",
1791,8256,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1792,8256,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,"(""comments: open write form"")",
1793,8256,app/src/main/java/org/stepic/droid/view/fragments/NewCommentFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1794,8256,app/src/main/java/org/stepic/droid/view/fragments/NewCommentFragment.kt,NILL,LOG_ADDED,"(""comments: comment was sent successfully"")",
1795,8256,app/src/main/java/org/stepic/droid/view/fragments/NewCommentFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1796,8256,app/src/main/java/org/stepic/droid/view/fragments/NewCommentFragment.kt,NILL,LOG_ADDED,"(""comments: click send comment"")",
1797,8381,app/src/main/java/org/stepic/droid/view/dialogs/ClearCacheDialogFragment.java,"onCreateDialog(Bundle,DialogInterface,int)",LOG_DELETED,YandexMetrica.reportEvent(AppConstants.METRICA_CLICK_YES_CLEAR_CACHE),
1798,8381,app/src/main/java/org/stepic/droid/view/dialogs/ClearVideosDialog.java,"onCreateDialog(Bundle,DialogInterface,int,Object,[],Object)",LOG_DELETED,YandexMetrica.reportEvent(AppConstants.METRICA_YES_CLEAR_VIDEOS),
1799,8381,app/src/main/java/org/stepic/droid/view/dialogs/ClearVideosDialog.kt,kotlin_cannot_identify,LOG_ADDED,YandexMetrica.reportEvent(AppConstants.METRICA_YES_CLEAR_VIDEOS) ,
1800,8395,app/src/main/java/org/stepic/droid/view/dialogs/ClearVideosDialog.java,"onCreateDialog(Bundle,DialogInterface,int,Object,[],Object)",LOG_ADDED,YandexMetrica.reportEvent(AppConstants.METRICA_YES_CLEAR_VIDEOS),
1801,8395,app/src/main/java/org/stepic/droid/view/fragments/DownloadsFragment.java,NILL,LOG_DELETED,YandexMetrica.reportEvent,
1802,8395,app/src/main/java/org/stepic/droid/view/fragments/DownloadsFragment.java,NILL,LOG_DELETED,(AppConstants.METRICA_YES_CLEAR_VIDEOS),
1803,8481,app/src/main/java/org/stepic/droid/view/activities/MainFeedActivity.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1804,8481,app/src/main/java/org/stepic/droid/view/activities/MainFeedActivity.java,NILL,LOG_ADDED,(AppConstants.UPDATING_MESSAGE_IS_SHOWN),
1805,8481,app/src/main/java/org/stepic/droid/view/dialogs/NeedUpdatingDialog.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1806,8481,app/src/main/java/org/stepic/droid/view/dialogs/NeedUpdatingDialog.kt,NILL,LOG_ADDED,(AppConstants.UPDATING_MESSAGE_IS_APPROVED),
1807,8518,app/src/main/java/org/stepic/droid/web/RetrofitRESTApi.java,NILL,LOG_DELETED,YandexMetrica.reportEvent,
1808,8518,app/src/main/java/org/stepic/droid/web/RetrofitRESTApi.java,NILL,LOG_DELETED,"(""response is not null in loggedService"")",
1809,8527,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_DELETED,YandexMetrica.reportEvent,
1810,8527,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_DELETED,"(""notification comment is shown"")",
1811,8527,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1812,8527,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(""notification, cant parse courseId"")",
1813,8531,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1814,8531,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(""notification html text was muted"", JsonHelper.toJson(notification))",
1815,8533,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1816,8533,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,NILL,LOG_ADDED,"(""notification action is not support"", JsonHelper.toJson(notification))",
1817,8557,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,kotlin_cannot_identify,LOG_ADDED,"YandexMetrica.reportEvent(""Notification is disabled by user in app"")",
1818,8557,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,kotlin_cannot_identify,LOG_ADDED,"YandexMetrica.reportEvent(""notification html text was null"", JsonHelper.toJson(notification))",
1819,8557,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,kotlin_cannot_identify,LOG_ADDED,"YandexMetrica.reportEvent(""notification comment is shown"") ",
1820,8557,app/src/main/java/org/stepic/droid/notifications/NotificationManagerImpl.kt,kotlin_cannot_identify,LOG_ADDED,"YandexMetrica.reportEvent(""notification learn is shown"") ",
1821,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_DELETED,YandexMetrica.reportEvent,
1822,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_DELETED,"(TAG + ""createPlayer"")",
1823,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1824,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""Invalid surface size"")",
1825,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""showChooseRateMenu"")\n        ","YandexMetrica.reportEvent(TAG + ""onCreateView"")\n        "
1826,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""onJumpForward"")\n        ","YandexMetrica.reportEvent(TAG + ""bindViewWithPlayer"")\n        "
1827,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""onJumpForward"")\n        ","YandexMetrica.reportEvent(TAG + ""releasePlayer"")\n        "
1828,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""Error creating player"")","YandexMetrica.reportEvent(TAG + ""Error creating player"")\n            "
1829,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""onJumpForward"")\n        ","YandexMetrica.reportEvent(TAG + ""onResume"")\n        "
1830,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""onJumpBackward"")","YandexMetrica.reportEvent(TAG + ""recreateAndPreloadPlayer end"")"
1831,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""onJumpBackward"")","YandexMetrica.reportEvent(TAG + ""changeSurfaceLayout"")"
1832,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""onJumpBackward"")","YandexMetrica.reportEvent(TAG + ""autoHideController"")"
1833,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""startLoading"")\n        ","YandexMetrica.reportEvent(TAG + ""preRollListener playing"")\n                    "
1834,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""onJumpBackward"")","YandexMetrica.reportEvent(TAG + ""hideNavigationBar"")"
1835,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""onJumpBackward"")","YandexMetrica.reportEvent(TAG + ""showController"")"
1836,8589,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""startLoading"")\n        ","YandexMetrica.reportEvent(TAG + ""initPhoneStateListener"")\n            "
1837,8590,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_DELETED,YandexMetrica.reportEvent,
1838,8590,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_DELETED,"(TAG + ""recreateAndPreloadPlayer"")",
1839,8594,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""vlc error hardware"")\n        ","YandexMetrica.reportEvent(TAG + ""vlc error hardware"")"
1840,8594,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""hideNavigationBar"")","YandexMetrica.reportEvent(TAG + ""hideNavigationBar"")\n        "
1841,8594,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""showController"")","YandexMetrica.reportEvent(TAG + ""showController"")\n        "
1842,8597,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1843,8597,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""onResume"")",
1844,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1845,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""autoHideController"")",
1846,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1847,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""createPlayer"")",
1848,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1849,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""startLoading"")",
1850,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1851,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""recreateAndPreloadPlayer end"")",
1852,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1853,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""stopLoading"")",
1854,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1855,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""onCreateView"")",
1856,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1857,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""bindViewWithPlayer"")",
1858,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1859,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""showChooseRateMenu"")",
1860,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1861,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""recreateAndPreloadPlayer"")",
1862,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1863,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""onJumpBackward"")",
1864,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1865,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""showController"")",
1866,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1867,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""initPhoneStateListener"")",
1868,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1869,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""releasePlayer"")",
1870,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1871,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""preRollListener playing"")",
1872,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1873,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""hideNavigationBar"")",
1874,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1875,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""onJumpForward"")",
1876,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1877,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""Error creating player"")",
1878,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1879,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(TAG + ""changeSurfaceLayout"")",
1880,8610,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_UPDATED,"YandexMetrica.reportEvent(TAG + ""vlc error hardware"")","YandexMetrica.reportEvent(""vlc error hardware"")"
1881,8623,app/src/main/java/org/stepic/droid/services/RegistrationIntentService.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1882,8623,app/src/main/java/org/stepic/droid/services/RegistrationIntentService.kt,NILL,LOG_ADDED,"(""notification gcm token is not updated"")",
1883,8629,app/src/main/java/org/stepic/droid/web/RetrofitRESTApi.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1884,8629,app/src/main/java/org/stepic/droid/web/RetrofitRESTApi.java,NILL,LOG_ADDED,"(""profile is null, when attempt"")",
1885,8630,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1886,8630,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,"(""video is not compatible"")",
1887,8630,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1888,8630,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,"(""video open native"")",
1889,8630,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1890,8630,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,"(""video open external"")",
1891,8630,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1892,8630,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_ADDED,"(""video is tried to show"")",
1893,8674,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,YandexMetrica.reportEvent,
1894,8674,app/src/main/java/org/stepic/droid/view/fragments/VideoFragment.kt,NILL,LOG_ADDED,"(""vlc error hardware"")",
1895,8716,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,YandexMetrica.reportEvent,
1896,8716,app/src/main/java/org/stepic/droid/core/ScreenManager.java,NILL,LOG_DELETED,"(""Screen manager: open signup in Web"")",
